arrival_rate,quantum_multiplier,quantum_decrease,bp_parameter,SJF/SRPT,RR/SRPT,MLFQ/SRPT,MMLFQ/SRPT,SMLFQ/SRPT,MLFQ_Dy/SRPT,RMLFQ/SRPT,SETF/SRPT,FCFS/SRPT,SJF/FCFS,RR/FCFS,MLFQ/FCFS,MMLFQ/FCFS,SMLFQ/FCFS,MLFQ_Dy/FCFS,RMLFQ/FCFS,SETF/FCFS,SPRT/FCFS,SJF_L2_Norm/SRPT_L2_Norm,RR_L2_Norm/SRPT_L2_Norm,MLFQ_L2_Norm/SRPT_L2_Norm,MMLFQ_L2_Norm/SRPT_L2_Norm,SMLFQ_L2_Norm/SRPT_L2_Norm,MLFQ_Dy_L2_Norm/SRPT_L2_Norm,RMLFQ_L2_Norm/SRPT_L2_Norm,SETF_L2_Norm/SRPT_L2_Norm,FCFS_L2_Norm/SRPT_L2_Norm,SJF_L2_Norm/FCFS_L2_Norm,RR_L2_Norm/FCFS_L2_Norm,MLFQ_L2_Norm/FCFS_L2_Norm,MMLFQ_L2_Norm/FCFS_L2_Norm,SMLFQ_L2_Norm/FCFS_L2_Norm,MLFQ_Dy_L2_Norm/FCFS_L2_Norm,RMLFQ_L2_Norm/FCFS_L2_Norm,SETF_L2_Norm/FCFS_L2_Norm,SRPT_L2_Norm/FCFS_L2_Norm,SMLFQ_L2_Norm/RR_L2_Norm,SMLFQ_L2_Norm/SETF_L2_Norm,SMLFQ_L2_Nprm/MMLFQ_L2_Norm
20,256,1.7,"{'L': 4.073, 'H': 262144}",4.0010405827263265,1.4370447450572321,1.523413111342352,3.210544571626778,1.0135275754422477,1.81910850568852,1.4845534122429194,1.0981616371834895,4.345473465140479,0.9207375478927202,0.3306992337164751,0.3505747126436782,0.7388250319284803,0.2332375478927203,0.41862147365102187,0.34163214299938827,0.2527139208173691,0.2301245210727969,2.1641894462303477,1.0597900282330963,1.0576105679995698,2.101659690617609,1.0010454796976025,1.2426401897685893,1.0486867952258887,1.0326739667537848,2.2598633814321785,0.9576638411029972,0.4689619898887246,0.46799756865360315,0.9299941349931035,0.44296725542019016,0.5498740321997126,0.4640487579215023,0.45696300725016925,0.4425046258178024,0.944569634578055,0.9693722432496227,0.4763118806372634
20,256,1.8,"{'L': 16.772, 'H': 64}",1.0041153556169893,2.741926363407891,3.567510681075647,2.1168007036943957,1.7197474239758732,2.7442510681075647,3.5388728325578316,3.1109889419452124,1.7195589344056297,0.5839377386411385,1.5945521310996218,2.0746661307707766,1.2310137566910866,1.000109615068418,1.5959040502767778,2.058011948151724,1.8091784350622064,0.5815444763140106,0.994803881550114,1.3923371544903813,1.8593711139599245,1.1946201056284411,0.8659378547348123,1.6897135497349511,1.8745205260899325,1.8796518411334366,0.8659292120739421,1.1488281809635579,1.6079110567891186,2.1472553276111808,1.3795817128830525,1.0000099807937526,1.951329884908266,2.164750305166822,2.170676095603219,1.1548288082405163,0.621931155066935,0.4606905575729645,0.7248646248752674
20,256,1.8,"{'L': 7.918, 'H': 512}",1.155491730216896,3.629592948400515,2.4596414776666338,3.7174408240071313,4.266415767059522,2.825702683965534,2.6241122745028465,1.95939387937011,4.353570367435872,0.265412439146458,0.8337049001319442,0.564971108785659,0.8538832521952774,0.9799808908503571,0.6490540970926794,0.6027494798593029,0.45006597206424315,0.22969652850448155,0.9769123485572764,1.531454012826048,1.6627782844294672,1.3605021544280653,1.3746159277938341,1.4716816893321578,1.681485649358758,1.5669153952293622,1.3976656158273806,0.698959992643856,1.0957227504802487,1.1896824716870116,0.9734103343614734,0.9835084388050129,1.0529569252234638,1.2030671931235593,1.1210946148244407,0.7154787158500903,0.8975887726835526,0.8772751432393837,1.0103739441498365
20,256,1.8,"{'L': 5.649, 'H': 4096}",1.1927579365079366,2.0701388888888888,1.630654761904762,7.65218253968254,2.7166666666666663,2.0548654010912704,1.6718510161360682,1.4458333333333335,11.798214285714286,0.10109648016413568,0.17546205203235624,0.13821199737651985,0.6485881977027732,0.230260834468493,0.17416749275179527,0.14170373377269535,0.12254679380455073,0.08475858937490541,0.9974217382410973,1.1260212018819717,1.1447408237578902,3.31587099716771,1.212803904120966,1.1603270598870281,1.1448132912163234,1.1438317748788447,4.240472677276614,0.2352147541442663,0.2655414354904283,0.2699559485177687,0.7819578734551083,0.286006772457233,0.2736315378483308,0.26997303799433137,0.2697415740958046,0.2358227669662139,1.0770702204309743,1.0602991897557899,0.3657572641266492
20,256,1.8,"{'L': 4.639, 'H': 32768}",1.6142506142506143,3.0520884520884524,2.2275184275184277,3.6614250614250614,3.314660114660115,2.9018104832104834,2.278056555524261,1.8471744471744471,4.699099099099099,0.3435234244283324,0.649505019520357,0.4740309537088679,0.779175962074735,0.7053820412716119,0.6175248535973229,0.4847858084033607,0.3930911879531511,0.21280674846625766,0.9610804582436778,1.486502951209103,1.5626105436333084,1.2886123495292223,1.4946988702037165,1.3912550342251258,1.632612032777646,1.6457459030817532,1.4385190636848086,0.6681040818338843,1.033356448819929,1.0862633545019804,0.8957909436586847,1.0390539186703593,0.9671439672557313,1.1349255453005,1.1440556782515812,0.6951593657983723,1.0055135571631035,0.9082197120495986,1.159929028112904
20,256,1.8,"{'L': 4.073, 'H': 262144}",4.0010405827263265,1.4370447450572321,1.523413111342352,3.210544571626778,1.0135275754422477,1.81910850568852,1.4845534122429194,1.0981616371834895,4.345473465140479,0.9207375478927202,0.3306992337164751,0.3505747126436782,0.7388250319284803,0.2332375478927203,0.41862147365102187,0.34163214299938827,0.2527139208173691,0.2301245210727969,2.1641894462303477,1.0597900282330963,1.0576105679995698,2.101659690617609,1.0010454796976025,1.2426401897685893,1.0486867952258887,1.0326739667537848,2.2598633814321785,0.9576638411029972,0.4689619898887246,0.46799756865360315,0.9299941349931035,0.44296725542019016,0.5498740321997126,0.4640487579215023,0.45696300725016925,0.4425046258178024,0.944569634578055,0.9693722432496227,0.4763118806372634
20,256,1.9,"{'L': 16.772, 'H': 64}",1.0041153556169893,2.741926363407891,3.567510681075647,2.1168007036943957,1.7197474239758732,2.7442510681075647,3.5388728325578316,3.1109889419452124,1.7195589344056297,0.5839377386411385,1.5945521310996218,2.0746661307707766,1.2310137566910866,1.000109615068418,1.5959040502767778,2.058011948151724,1.8091784350622064,0.5815444763140106,0.994803881550114,1.3923371544903813,1.8593711139599245,1.1946201056284411,0.8659378547348123,1.6897135497349511,1.8745205260899325,1.8796518411334366,0.8659292120739421,1.1488281809635579,1.6079110567891186,2.1472553276111808,1.3795817128830525,1.0000099807937526,1.951329884908266,2.164750305166822,2.170676095603219,1.1548288082405163,0.621931155066935,0.4606905575729645,0.7248646248752674
20,256,1.9,"{'L': 7.918, 'H': 512}",1.155491730216896,3.629592948400515,2.4596414776666338,3.7174408240071313,4.266415767059522,2.825702683965534,2.6241122745028465,1.95939387937011,4.353570367435872,0.265412439146458,0.8337049001319442,0.564971108785659,0.8538832521952774,0.9799808908503571,0.6490540970926794,0.6027494798593029,0.45006597206424315,0.22969652850448155,0.9769123485572764,1.531454012826048,1.6627782844294672,1.3605021544280653,1.3746159277938341,1.4716816893321578,1.681485649358758,1.5669153952293622,1.3976656158273806,0.698959992643856,1.0957227504802487,1.1896824716870116,0.9734103343614734,0.9835084388050129,1.0529569252234638,1.2030671931235593,1.1210946148244407,0.7154787158500903,0.8975887726835526,0.8772751432393837,1.0103739441498365
20,256,1.9,"{'L': 5.649, 'H': 4096}",1.1927579365079366,2.0701388888888888,1.630654761904762,7.65218253968254,2.7166666666666663,2.0548654010912704,1.6718510161360682,1.4458333333333335,11.798214285714286,0.10109648016413568,0.17546205203235624,0.13821199737651985,0.6485881977027732,0.230260834468493,0.17416749275179527,0.14170373377269535,0.12254679380455073,0.08475858937490541,0.9974217382410973,1.1260212018819717,1.1447408237578902,3.31587099716771,1.212803904120966,1.1603270598870281,1.1448132912163234,1.1438317748788447,4.240472677276614,0.2352147541442663,0.2655414354904283,0.2699559485177687,0.7819578734551083,0.286006772457233,0.2736315378483308,0.26997303799433137,0.2697415740958046,0.2358227669662139,1.0770702204309743,1.0602991897557899,0.3657572641266492
20,256,1.9,"{'L': 4.639, 'H': 32768}",1.6142506142506143,3.0520884520884524,2.2275184275184277,3.6614250614250614,3.314660114660115,2.9018104832104834,2.278056555524261,1.8471744471744471,4.699099099099099,0.3435234244283324,0.649505019520357,0.4740309537088679,0.779175962074735,0.7053820412716119,0.6175248535973229,0.4847858084033607,0.3930911879531511,0.21280674846625766,0.9610804582436778,1.486502951209103,1.5626105436333084,1.2886123495292223,1.4946988702037165,1.3912550342251258,1.632612032777646,1.6457459030817532,1.4385190636848086,0.6681040818338843,1.033356448819929,1.0862633545019804,0.8957909436586847,1.0390539186703593,0.9671439672557313,1.1349255453005,1.1440556782515812,0.6951593657983723,1.0055135571631035,0.9082197120495986,1.159929028112904
20,256,1.9,"{'L': 4.073, 'H': 262144}",4.0010405827263265,1.4370447450572321,1.523413111342352,3.210544571626778,1.0135275754422477,1.81910850568852,1.4845534122429194,1.0981616371834895,4.345473465140479,0.9207375478927202,0.3306992337164751,0.3505747126436782,0.7388250319284803,0.2332375478927203,0.41862147365102187,0.34163214299938827,0.2527139208173691,0.2301245210727969,2.1641894462303477,1.0597900282330963,1.0576105679995698,2.101659690617609,1.0010454796976025,1.2426401897685893,1.0486867952258887,1.0326739667537848,2.2598633814321785,0.9576638411029972,0.4689619898887246,0.46799756865360315,0.9299941349931035,0.44296725542019016,0.5498740321997126,0.4640487579215023,0.45696300725016925,0.4425046258178024,0.944569634578055,0.9693722432496227,0.4763118806372634
20,256,2.0,"{'L': 16.772, 'H': 64}",1.0041153556169893,2.741926363407891,3.567510681075647,2.141618497109827,1.7197474239758732,2.7442510681075647,3.5388728325578316,3.1109889419452124,1.7195589344056297,0.5839377386411385,1.5945521310996218,2.0746661307707766,1.2454464073661327,1.000109615068418,1.5959040502767778,2.058011948151724,1.8091784350622064,0.5815444763140106,0.994803881550114,1.3923371544903813,1.8593711139599245,1.2038375149522162,0.8659378547348123,1.6897135497349511,1.8745205260899325,1.8796518411334366,0.8659292120739421,1.1488281809635579,1.6079110567891186,2.1472553276111808,1.3902262427074925,1.0000099807937526,1.951329884908266,2.164750305166822,2.170676095603219,1.1548288082405163,0.621931155066935,0.4606905575729645,0.7193145619566308
20,256,2.0,"{'L': 7.918, 'H': 512}",1.155491730216896,3.629592948400515,2.4596414776666338,3.7174408240071313,4.266415767059522,2.825702683965534,2.6241122745028465,1.95939387937011,4.353570367435872,0.265412439146458,0.8337049001319442,0.564971108785659,0.8538832521952774,0.9799808908503571,0.6490540970926794,0.6027494798593029,0.45006597206424315,0.22969652850448155,0.9769123485572764,1.531454012826048,1.6627782844294672,1.3605021544280653,1.3746159277938341,1.4716816893321578,1.681485649358758,1.5669153952293622,1.3976656158273806,0.698959992643856,1.0957227504802487,1.1896824716870116,0.9734103343614734,0.9835084388050129,1.0529569252234638,1.2030671931235593,1.1210946148244407,0.7154787158500903,0.8975887726835526,0.8772751432393837,1.0103739441498365
20,256,2.0,"{'L': 5.649, 'H': 4096}",1.1927579365079366,2.0701388888888888,1.630654761904762,7.65218253968254,2.7166666666666663,2.0548654010912704,1.6718510161360682,1.4458333333333335,11.798214285714286,0.10109648016413568,0.17546205203235624,0.13821199737651985,0.6485881977027732,0.230260834468493,0.17416749275179527,0.14170373377269535,0.12254679380455073,0.08475858937490541,0.9974217382410973,1.1260212018819717,1.1447408237578902,3.31587099716771,1.212803904120966,1.1603270598870281,1.1448132912163234,1.1438317748788447,4.240472677276614,0.2352147541442663,0.2655414354904283,0.2699559485177687,0.7819578734551083,0.286006772457233,0.2736315378483308,0.26997303799433137,0.2697415740958046,0.2358227669662139,1.0770702204309743,1.0602991897557899,0.3657572641266492
20,256,2.0,"{'L': 4.639, 'H': 32768}",1.6142506142506143,3.0520884520884524,2.2275184275184277,3.441932841932842,3.314660114660115,2.9018104832104834,2.278056555524261,1.8471744471744471,4.699099099099099,0.3435234244283324,0.649505019520357,0.4740309537088679,0.7324665365309537,0.7053820412716119,0.6175248535973229,0.4847858084033607,0.3930911879531511,0.21280674846625766,0.9610804582436778,1.486502951209103,1.5626105436333084,1.2852489139983923,1.4946988702037165,1.3912550342251258,1.632612032777646,1.6457459030817532,1.4385190636848086,0.6681040818338843,1.033356448819929,1.0862633545019804,0.8934528199481693,1.0390539186703593,0.9671439672557313,1.1349255453005,1.1440556782515812,0.6951593657983723,1.0055135571631035,0.9082197120495986,1.1629645074382737
20,256,2.0,"{'L': 4.073, 'H': 262144}",4.0010405827263265,1.4370447450572321,1.523413111342352,1.0267082899757198,1.0135275754422477,1.81910850568852,1.4845534122429194,1.0981616371834895,4.345473465140479,0.9207375478927202,0.3306992337164751,0.3505747126436782,0.23627075351213284,0.2332375478927203,0.41862147365102187,0.34163214299938827,0.2527139208173691,0.2301245210727969,2.1641894462303477,1.0597900282330963,1.0576105679995698,0.7564698987331732,1.0010454796976025,1.2426401897685893,1.0486867952258887,1.0326739667537848,2.2598633814321785,0.9576638411029972,0.4689619898887246,0.46799756865360315,0.3347414294813537,0.44296725542019016,0.5498740321997126,0.4640487579215023,0.45696300725016925,0.4425046258178024,0.944569634578055,0.9693722432496227,1.3233117158713243
20,512,1.1,"{'L': 16.772, 'H': 64}",1.0041153556169893,2.741926363407891,3.567510681075647,1.9970155818044737,1.7197474239758732,2.7442510681075647,3.5388728325578316,3.1109889419452124,1.7195589344056297,0.5839377386411385,1.5945521310996218,2.0746661307707766,1.1613533807114018,1.000109615068418,1.5959040502767778,2.058011948151724,1.8091784350622064,0.5815444763140106,0.994803881550114,1.3923371544903813,1.8593711139599245,1.0876164888196844,0.8659378547348123,1.6897135497349511,1.8745205260899325,1.8796518411334366,0.8659292120739421,1.1488281809635579,1.6079110567891186,2.1472553276111808,1.2560108536063712,1.0000099807937526,1.951329884908266,2.164750305166822,2.170676095603219,1.1548288082405163,0.621931155066935,0.4606905575729645,0.7961794103310765
20,512,1.1,"{'L': 7.918, 'H': 512}",1.155491730216896,3.629592948400515,2.4596414776666338,3.7908289590967614,4.266415767059522,2.825702683965534,2.6241122745028465,1.95939387937011,4.353570367435872,0.265412439146458,0.8337049001319442,0.564971108785659,0.8707402520587834,0.9799808908503571,0.6490540970926794,0.6027494798593029,0.45006597206424315,0.22969652850448155,0.9769123485572764,1.531454012826048,1.6627782844294672,1.346924071549233,1.3746159277938341,1.4716816893321578,1.681485649358758,1.5669153952293622,1.3976656158273806,0.698959992643856,1.0957227504802487,1.1896824716870116,0.9636955050596203,0.9835084388050129,1.0529569252234638,1.2030671931235593,1.1210946148244407,0.7154787158500903,0.8975887726835526,0.8772751432393837,1.020559329831228
20,512,1.1,"{'L': 5.649, 'H': 4096}",1.1927579365079366,2.0701388888888888,1.630654761904762,8.146924603174604,2.7166666666666663,2.0548654010912704,1.6718510161360682,1.4458333333333335,11.798214285714286,0.10109648016413568,0.17546205203235624,0.13821199737651985,0.6905218371087903,0.230260834468493,0.17416749275179527,0.14170373377269535,0.12254679380455073,0.08475858937490541,0.9974217382410973,1.1260212018819717,1.1447408237578902,3.3824210216391704,1.212803904120966,1.1603270598870281,1.1448132912163234,1.1438317748788447,4.240472677276614,0.2352147541442663,0.2655414354904283,0.2699559485177687,0.7976518843676372,0.286006772457233,0.2736315378483308,0.26997303799433137,0.2697415740958046,0.2358227669662139,1.0770702204309743,1.0602991897557899,0.3585608936208726
20,512,1.1,"{'L': 4.639, 'H': 32768}",1.6142506142506143,3.0520884520884524,2.2275184275184277,3.691564291564292,3.314660114660115,2.9018104832104834,2.278056555524261,1.8471744471744471,4.699099099099099,0.3435234244283324,0.649505019520357,0.4740309537088679,0.7855897936419409,0.7053820412716119,0.6175248535973229,0.4847858084033607,0.3930911879531511,0.21280674846625766,0.9610804582436778,1.486502951209103,1.5626105436333084,1.2773746736628977,1.4946988702037165,1.3912550342251258,1.632612032777646,1.6457459030817532,1.4385190636848086,0.6681040818338843,1.033356448819929,1.0862633545019804,0.8879789680304029,1.0390539186703593,0.9671439672557313,1.1349255453005,1.1440556782515812,0.6951593657983723,1.0055135571631035,0.9082197120495986,1.1701334784708368
20,512,1.1,"{'L': 4.073, 'H': 262144}",4.0010405827263265,1.4370447450572321,1.523413111342352,4.257023933402706,1.0135275754422477,1.81910850568852,1.4845534122429194,1.0981616371834895,4.345473465140479,0.9207375478927202,0.3306992337164751,0.3505747126436782,0.9796455938697318,0.2332375478927203,0.41862147365102187,0.34163214299938827,0.2527139208173691,0.2301245210727969,2.1641894462303477,1.0597900282330963,1.0576105679995698,2.2465634578439433,1.0010454796976025,1.2426401897685893,1.0486867952258887,1.0326739667537848,2.2598633814321785,0.9576638411029972,0.4689619898887246,0.46799756865360315,0.9941147222891825,0.44296725542019016,0.5498740321997126,0.4640487579215023,0.45696300725016925,0.4425046258178024,0.944569634578055,0.9693722432496227,0.4455896743991016
20,512,1.2,"{'L': 16.772, 'H': 64}",1.0041153556169893,2.741926363407891,3.567510681075647,1.9997486805730083,1.7197474239758732,2.7442510681075647,3.5388728325578316,3.1109889419452124,1.7195589344056297,0.5839377386411385,1.5945521310996218,2.0746661307707766,1.1629427992034638,1.000109615068418,1.5959040502767778,2.058011948151724,1.8091784350622064,0.5815444763140106,0.994803881550114,1.3923371544903813,1.8593711139599245,1.0886226890226587,0.8659378547348123,1.6897135497349511,1.8745205260899325,1.8796518411334366,0.8659292120739421,1.1488281809635579,1.6079110567891186,2.1472553276111808,1.2571728425876232,1.0000099807937526,1.951329884908266,2.164750305166822,2.170676095603219,1.1548288082405163,0.621931155066935,0.4606905575729645,0.7954435117572574
20,512,1.2,"{'L': 7.918, 'H': 512}",1.155491730216896,3.629592948400515,2.4596414776666338,3.7908289590967614,4.266415767059522,2.825702683965534,2.6241122745028465,1.95939387937011,4.353570367435872,0.265412439146458,0.8337049001319442,0.564971108785659,0.8707402520587834,0.9799808908503571,0.6490540970926794,0.6027494798593029,0.45006597206424315,0.22969652850448155,0.9769123485572764,1.531454012826048,1.6627782844294672,1.346924071549233,1.3746159277938341,1.4716816893321578,1.681485649358758,1.5669153952293622,1.3976656158273806,0.698959992643856,1.0957227504802487,1.1896824716870116,0.9636955050596203,0.9835084388050129,1.0529569252234638,1.2030671931235593,1.1210946148244407,0.7154787158500903,0.8975887726835526,0.8772751432393837,1.020559329831228
20,512,1.2,"{'L': 5.649, 'H': 4096}",1.1927579365079366,2.0701388888888888,1.630654761904762,8.146924603174604,2.7166666666666663,2.0548654010912704,1.6718510161360682,1.4458333333333335,11.798214285714286,0.10109648016413568,0.17546205203235624,0.13821199737651985,0.6905218371087903,0.230260834468493,0.17416749275179527,0.14170373377269535,0.12254679380455073,0.08475858937490541,0.9974217382410973,1.1260212018819717,1.1447408237578902,3.3824210216391704,1.212803904120966,1.1603270598870281,1.1448132912163234,1.1438317748788447,4.240472677276614,0.2352147541442663,0.2655414354904283,0.2699559485177687,0.7976518843676372,0.286006772457233,0.2736315378483308,0.26997303799433137,0.2697415740958046,0.2358227669662139,1.0770702204309743,1.0602991897557899,0.3585608936208726
